location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
lower__east_side,12389271511,40.7236539,-73.9879543,895.4,food_drink,primary,4.0,3256.0,25.0,322.8,170.5,63.2,0.166686362562042,0.8333136374379579,
lower__east_side,3608052274,40.7235847,-73.9884552,895.4,food_drink,primary,4.0,1269.0,17.0,350.1,211.3,70.5,0.25,0.75,
lower__east_side,6910728950,40.7236983,-73.9850618,895.5,food_drink,residential,,7212.0,14.9,225.6,127.0,86.1,0.2270107917437921,0.7729892082562079,
lower__east_side,12623548203,40.7235315,-73.9887809,895.6,food_drink,residential,1.0,837.0,42.7,368.9,238.6,42.5,0.2,0.8,
lower__east_side,2555126668,40.7231911,-73.9902082,895.7,hospitality,primary,2.0,2072.0,48.0,292.7,359.6,63.0,,,
lower__east_side,10289996863,40.7177718,-73.9965754,896.1,personal_care,residential,,1374.0,116.2,93.9,182.3,171.5,0.2501193317422434,0.7498806682577566,
lower__east_side,13572901546,40.7236946,-73.9876705,896.4,food_drink,residential,,3256.0,47.1,309.1,147.9,59.1,0.166686362562042,0.8333136374379579,
lower__east_side,2567551893,40.716334,-73.9969083,896.8,retail,primary,3.0,1900.0,60.0,93.1,155.8,69.0,0.2788622420524261,0.7211377579475738,
lower__east_side,2563985420,40.7171212,-73.9967759,896.9,retail,residential,,4736.0,133.5,118.8,194.6,120.2,1.0,0.0,
lower__east_side,8530354103,40.72376,-73.9858322,897.1,retail,residential,,53562.0,40.6,239.2,81.7,55.0,0.0978824037367036,0.9021175962632964,
lower__east_side,6727017870,40.7218602,-73.9931828,897.6,retail,primary,2.0,2178.0,40.6,222.5,242.7,139.7,0.633097441480675,0.3669025585193249,
lower__east_side,12365486436,40.7224569,-73.9921311,897.8,food_drink,residential,1.0,1666.0,122.5,207.2,281.8,63.9,0.1394517282479142,0.8605482717520858,
lower__east_side,6231491551,40.7120048,-73.9957789,898.4,office_professional,secondary,2.0,2525.0,84.5,397.9,92.6,110.1,0.0918854415274463,0.9081145584725536,
lower__east_side,11493394195,40.7214085,-73.9938524,898.9,retail,primary,3.0,5000.0,84.4,167.7,236.4,114.2,0.3482388973966309,0.6517611026033691,
lower__east_side,8694261205,40.7170446,-73.9968271,899.7,leisure_entertainment,residential,,7052.0,126.5,126.4,186.6,117.6,1.0,0.0,
lower__east_side,12319914323,40.7236297,-73.9884264,899.8,food_drink,primary,4.0,1269.0,17.8,351.3,206.9,74.3,0.25,0.75,
lower__east_side,1184887826,40.7180731,-73.9965107,900.1,food_drink,residential,,7150.0,119.9,102.6,174.5,200.9,1.0,0.0,
lower__east_side,8530354102,40.723791,-73.9859167,900.3,retail,residential,,53562.0,47.7,244.3,75.9,52.8,0.0978824037367036,0.9021175962632964,
lower__east_side,9798846090,40.7237055,-73.9879163,900.5,food_drink,primary,4.0,3256.0,31.4,324.5,164.9,66.7,0.166686362562042,0.8333136374379579,
lower__east_side,2567551912,40.7152018,-73.9969659,900.6,finance,residential,1.0,3462.0,29.6,37.6,95.5,19.9,0.2316176470588235,0.7683823529411765,
lower__east_side,13572901547,40.7237283,-73.9877503,901.0,retail,residential,,3256.0,43.4,316.4,151.5,64.2,0.166686362562042,0.8333136374379579,
lower__east_side,8694261204,40.7169943,-73.9968589,901.5,food_drink,residential,,7052.0,122.0,131.4,181.5,116.2,1.0,0.0,
lower__east_side,13527372235,40.7237526,-73.9850223,901.9,retail,secondary,3.0,7212.0,9.5,231.8,125.8,84.4,0.2270107917437921,0.7729892082562079,
lower__east_side,8098170632,40.7163559,-73.9969701,902.2,retail,residential,,1900.0,65.5,96.3,150.9,74.7,0.2788622420524261,0.7211377579475738,
lower__east_side,10289996856,40.717527,-73.9967379,902.9,retail,residential,,5470.0,124.9,104.9,185.4,153.7,1.0,0.0,
lower__east_side,10270243631,40.7176184,-73.9967124,903.1,retail,residential,,5470.0,123.8,102.8,181.2,161.4,1.0,0.0,
lower__east_side,8694260568,40.7168608,-73.9969079,903.3,retail,residential,,3158.0,109.5,142.6,171.2,111.3,1.0,0.0,
lower__east_side,6231307189,40.7117466,-73.9956636,903.4,leisure_entertainment,residential,1.0,2538.0,92.6,428.0,88.0,105.4,0.2088772845953002,0.7911227154046997,
lower__east_side,12365474597,40.7224752,-73.992221,903.6,retail,residential,1.0,1666.0,116.0,201.4,284.6,67.1,0.1394517282479142,0.8605482717520858,
lower__east_side,2550784964,40.7238055,-73.9853496,904.8,food_drink,residential,,12021.0,24.3,237.9,101.0,61.3,0.083371336180092,0.916628663819908,
lower__east_side,8694260571,40.7168159,-73.9969382,905.1,retail,residential,,3158.0,106.0,146.6,166.8,110.6,1.0,0.0,
lower__east_side,13293554104,40.7188168,-73.9962236,905.3,health,secondary,1.0,3774.0,122.3,152.1,193.5,230.2,0.1948997100763268,0.8051002899236731,
lower__east_side,8694260570,40.7167737,-73.9969651,906.8,retail,residential,,3158.0,102.8,142.2,162.9,107.9,1.0,0.0,
lower__east_side,4151643713,40.7207158,-73.9947851,906.9,food_drink,primary,2.0,2795.0,19.6,137.3,263.6,151.8,0.1332895600787918,0.8667104399212081,
lower__east_side,4899832021,40.7237764,-73.9878642,907.7,retail,residential,,3256.0,40.3,327.0,157.3,72.2,0.166686362562042,0.8333136374379579,
lower__east_side,3064399843,40.7237147,-73.9883625,908.0,food_drink,primary,4.0,2600.0,23.1,353.1,198.1,82.7,1.0,0.0,
lower__east_side,11086511016,40.7224818,-73.9923162,908.7,retail,residential,1.0,2500.0,108.7,196.5,286.4,72.2,0.0854700854700854,0.9145299145299144,
lower__east_side,10289996864,40.7175495,-73.9968018,908.7,retail,residential,,15832.0,130.5,110.2,179.6,158.8,0.4424233873812139,0.5575766126187861,
lower__east_side,4784576322,40.7202995,-73.9952147,908.9,food_drink,residential,,1929.0,52.1,161.0,287.9,167.1,0.0,1.0,
lower__east_side,11018937560,40.7222293,-73.9798034,909.3,personal_care,residential,,1501.0,60.6,76.3,93.3,48.7,0.2228315774282003,0.7771684225717996,
lower__east_side,2567534704,40.7223229,-73.9799609,909.8,retail,residential,,1501.0,59.8,84.1,108.9,39.0,0.2228315774282003,0.7771684225717996,
lower__east_side,11063656405,40.7161786,-73.9970795,910.1,food_drink,residential,,1404.0,62.3,79.5,140.9,73.6,1.0,0.0,
lower__east_side,13523128972,40.7238522,-73.9853195,910.2,retail,secondary,3.0,12021.0,21.7,243.0,99.4,58.8,0.083371336180092,0.916628663819908,
lower__east_side,2728503397,40.7216111,-73.9937769,910.5,retail,primary,3.0,1667.0,61.1,171.6,248.3,105.3,0.6666666666666666,0.3333333333333333,
lower__east_side,5176797724,40.7115686,-73.9956272,910.5,retail,residential,1.0,2538.0,105.4,448.0,87.2,87.8,0.2088772845953002,0.7911227154046997,
lower__east_side,4470028590,40.7149725,-73.9970927,913.2,food_drink,primary,2.0,3462.0,5.1,65.2,68.0,17.3,0.2316176470588235,0.7683823529411765,
lower__east_side,9736034061,40.7212474,-73.9942934,913.4,food_drink,residential,1.0,2697.0,82.7,136.5,253.7,106.9,0.2846195949644226,0.7153804050355774,
lower__east_side,3819620512,40.7234251,-73.9826045,913.7,retail,residential,,4808.0,212.1,290.3,88.0,108.9,0.1428221660001632,0.8571778339998368,
lower__east_side,4714002691,40.7204398,-73.9951556,913.7,food_drink,residential,,4658.0,35.8,148.0,285.6,155.9,0.0995619275189167,0.9004380724810832,
lower__east_side,4470023993,40.7139703,-73.9968991,913.8,food_drink,secondary,2.0,1763.0,18.3,170.9,73.1,22.0,1.0,0.0,
lower__east_side,5120608722,40.7209019,-73.9946997,914.2,food_drink,residential,,963.0,31.8,127.1,264.5,135.6,0.1995199519951995,0.8004800480048004,
lower__east_side,12365507726,40.7211169,-73.9944719,914.9,food_drink,residential,1.0,1342.0,61.8,128.8,258.4,115.3,0.0,1.0,
lower__east_side,6841579383,40.7208513,-73.9947651,914.9,personal_care,residential,,963.0,24.2,127.1,267.4,140.8,0.1995199519951995,0.8004800480048004,
lower__east_side,10289996862,40.7178502,-73.99679,915.9,food_drink,residential,,2528.0,136.1,113.7,162.2,187.1,0.1111111111111111,0.8888888888888888,
lower__east_side,8151656737,40.7167451,-73.9970807,916.0,retail,primary,5.0,3158.0,104.9,140.5,152.6,111.2,1.0,0.0,
lower__east_side,6234635908,40.7223303,-73.9927703,917.0,office_professional,residential,1.0,16850.0,66.9,195.7,278.1,112.5,1.0,0.0,
lower__east_side,10547855187,40.7200912,-73.995513,917.2,retail,secondary,1.0,4675.0,83.8,177.9,304.7,179.5,0.0665553061544083,0.9334446938455916,
lower__east_side,8991988670,40.7129801,-73.9965808,917.8,food_drink,residential,2.0,2188.0,83.7,281.1,89.7,60.5,0.1112759643916913,0.8887240356083086,
lower__east_side,9809819949,40.7139638,-73.9969757,920.2,retail,secondary,2.0,1741.0,19.7,172.2,69.3,22.4,0.7674959311787957,0.2325040688212043,
lower__east_side,2563985429,40.7167646,-73.9971353,920.8,retail,primary,5.0,3152.0,109.3,143.6,149.3,115.9,1.0,0.0,
lower__east_side,2550784971,40.7239467,-73.9852502,921.2,retail,secondary,3.0,12021.0,20.3,253.2,97.7,55.8,0.083371336180092,0.916628663819908,
lower__east_side,8098170627,40.7159422,-73.9972278,921.4,retail,residential,,3000.0,69.5,62.4,131.8,74.0,0.152494815176284,0.847505184823716,
lower__east_side,6458055785,40.7210061,-73.9947024,921.7,food_drink,residential,,940.0,39.3,119.4,269.7,124.0,0.1992481203007518,0.8007518796992481,
lower__east_side,13732385972,40.7223463,-73.9928406,922.0,leisure_entertainment,primary,2.0,16850.0,62.1,192.2,281.5,116.4,1.0,0.0,
lower__east_side,12308518420,40.7239243,-73.9848973,922.1,food_drink,secondary,3.0,4800.0,17.4,251.5,124.6,82.5,0.0973998475480647,0.9026001524519351,
lower__east_side,12365498908,40.7225386,-73.9924913,922.2,food_drink,residential,1.0,982.0,97.9,183.7,295.1,80.1,,,
lower__east_side,2555098982,40.7184953,-73.9966034,922.3,retail,residential,1.0,14006.0,133.8,139.4,159.0,248.1,1.0,0.0,
lower__east_side,6318314034,40.7167838,-73.9971521,922.5,leisure_entertainment,primary,5.0,3152.0,111.9,146.0,148.9,118.4,1.0,0.0,
lower__east_side,12789072420,40.7211585,-73.9780516,922.8,retail,tertiary,3.0,2186.0,17.9,174.7,112.0,30.2,0.3528581510232886,0.6471418489767113,
lower__east_side,2547247074,40.7205649,-73.9951708,922.8,food_drink,primary,2.0,3825.0,23.8,134.7,289.9,143.4,,,
lower__east_side,2555098988,40.7186794,-73.9965224,923.0,health,residential,1.0,1911.0,135.3,151.1,166.5,233.1,0.2064516129032258,0.7935483870967742,
lower__east_side,2555098990,40.7187483,-73.9964898,923.3,food_drink,residential,1.0,1911.0,136.5,156.0,170.1,227.1,0.2064516129032258,0.7935483870967742,
lower__east_side,2572245383,40.7164133,-73.9972202,923.8,finance,residential,,7063.0,85.8,108.1,130.9,95.9,1.0,0.0,
lower__east_side,5955435385,40.7158894,-73.9972598,923.9,food_drink,residential,,3000.0,72.5,59.7,130.7,74.0,0.152494815176284,0.847505184823716,
lower__east_side,2572245355,40.7164143,-73.9972228,924.0,finance,residential,,7063.0,86.0,108.3,130.7,96.1,1.0,0.0,
lower__east_side,2563985430,40.716776,-73.997172,924.1,retail,primary,5.0,3152.0,112.1,145.5,147.0,118.8,1.0,0.0,
lower__east_side,9735458938,40.7188689,-73.996442,924.5,personal_care,residential,1.0,1911.0,140.4,165.5,176.5,216.6,0.2064516129032258,0.7935483870967742,
lower__east_side,9735458940,40.7189018,-73.9964259,924.7,retail,residential,1.0,1911.0,141.5,168.0,178.6,213.9,0.2064516129032258,0.7935483870967742,
lower__east_side,10289996855,40.7176274,-73.9969746,924.8,retail,residential,,15832.0,145.8,124.9,162.8,174.1,0.4424233873812139,0.5575766126187861,
lower__east_side,10289996858,40.7175777,-73.9969919,925.0,personal_care,residential,,15832.0,146.7,126.2,165.2,170.6,0.4424233873812139,0.5575766126187861,
lower__east_side,10979200033,40.7183217,-73.9967176,925.1,food_drink,residential,1.0,4675.0,138.8,133.0,151.2,232.7,0.0596707818930041,0.940329218106996,
lower__east_side,10979200031,40.7183054,-73.9967279,925.4,personal_care,residential,1.0,4675.0,139.4,132.6,150.6,231.3,0.0596707818930041,0.940329218106996,
lower__east_side,9652307019,40.7218041,-73.9937691,925.7,leisure_entertainment,primary,3.0,2500.0,41.4,172.7,264.4,95.6,0.4500746327284154,0.5499253672715846,
lower__east_side,2555098978,40.7182341,-73.9967685,926.2,food_drink,residential,1.0,4675.0,141.9,130.6,148.9,225.2,0.0596707818930041,0.940329218106996,
lower__east_side,4589328190,40.7239899,-73.9852183,926.3,retail,secondary,3.0,12021.0,21.9,257.9,97.4,55.3,0.083371336180092,0.916628663819908,
lower__east_side,2567551897,40.7148005,-73.9972296,926.6,health,residential,,2477.0,22.1,87.4,45.7,28.1,1.0,0.0,
lower__east_side,6110940186,40.7191116,-73.9963326,926.7,food_drink,secondary,1.0,2347.0,151.2,185.9,192.7,197.3,0.2492405950619207,0.7507594049380792,
lower__east_side,10115105171,40.7154338,-73.9972917,926.9,personal_care,residential,1.0,25125.0,58.4,45.0,111.4,55.3,0.4130572923167701,0.5869427076832299,
lower__east_side,9736034062,40.7213057,-73.994449,927.5,retail,residential,1.0,2422.0,78.6,121.9,268.2,95.9,0.1141535477131985,0.8858464522868015,
lower__east_side,12365512172,40.7211586,-73.9946239,927.7,food_drink,residential,1.0,1525.0,56.7,115.4,271.8,108.0,0.111331024245423,0.8886689757545769,
lower__east_side,10979200035,40.7181298,-73.9968319,927.8,retail,residential,1.0,4467.0,146.8,129.0,146.8,216.6,0.1415361388941309,0.858463861105869,
lower__east_side,10979262379,40.719143,-73.9963326,928.2,personal_care,residential,1.0,2347.0,153.8,189.1,193.9,194.3,0.2492405950619207,0.7507594049380792,
lower__east_side,2547247060,40.719953,-73.9957812,928.5,personal_care,secondary,1.0,7620.0,109.1,191.5,277.3,167.3,0.1333611458767904,0.8666388541232095,
lower__east_side,2563985431,40.7167981,-73.9972219,928.6,health,primary,5.0,3152.0,116.6,148.9,144.3,123.5,1.0,0.0,
lower__east_side,10979262381,40.7191745,-73.9963199,928.6,personal_care,residential,1.0,2347.0,155.6,192.0,196.1,191.9,0.2492405950619207,0.7507594049380792,
lower__east_side,10979200037,40.7180543,-73.9968774,929.1,retail,residential,1.0,4467.0,150.9,128.6,146.0,210.7,0.1415361388941309,0.858463861105869,
lower__east_side,9809819951,40.7139633,-73.9970846,929.2,food_drink,secondary,2.0,1822.0,23.8,173.4,63.9,25.1,1.0,0.0,
lower__east_side,4988385027,40.7157736,-73.9973303,929.7,retail,residential,,3000.0,80.6,56.2,129.3,74.0,0.152494815176284,0.847505184823716,
lower__east_side,2555098973,40.7180167,-73.9968998,929.7,retail,residential,1.0,4467.0,151.4,128.6,145.9,207.8,0.1415361388941309,0.858463861105869,
lower__east_side,10261382324,40.7208393,-73.9950056,930.0,food_drink,residential,,2220.0,10.7,115.1,285.7,128.8,1.0,0.0,
lower__east_side,11558613469,40.7237527,-73.9892869,930.1,food_drink,residential,1.0,2500.0,60.4,357.3,268.4,37.4,0.0,1.0,
lower__east_side,10979262395,40.7192691,-73.9962829,930.2,personal_care,residential,1.0,2347.0,157.4,200.7,203.0,185.0,0.2492405950619207,0.7507594049380792,
lower__east_side,2547246930,40.719297,-73.9962713,930.7,personal_care,residential,1.0,2347.0,157.8,203.4,205.2,183.1,0.2492405950619207,0.7507594049380792,
lower__east_side,2567534696,40.7212245,-73.9780032,930.7,health,residential,,3525.0,25.7,176.9,108.0,31.0,0.06765899864682,0.93234100135318,
lower__east_side,10979262388,40.7193224,-73.9962605,931.1,food_drink,residential,1.0,2347.0,158.3,205.7,207.2,181.3,0.2492405950619207,0.7507594049380792,
lower__east_side,2555098972,40.717906,-73.9969601,931.3,health,residential,,4467.0,151.7,129.2,146.7,199.5,0.1415361388941309,0.858463861105869,
lower__east_side,6582979194,40.7151273,-73.9973245,931.3,food_drink,residential,1.0,1250.0,31.1,63.0,77.4,42.6,0.5002,0.4998,
lower__east_side,9736034059,40.721321,-73.9944956,931.5,retail,residential,1.0,2422.0,77.7,117.7,272.4,93.0,0.1141535477131985,0.8858464522868015,
lower__east_side,4848257929,40.7219422,-73.9936778,931.9,food_drink,primary,3.0,5008.0,24.3,182.3,272.2,97.1,0.258636615555145,0.0,
lower__east_side,6231491549,40.7120247,-73.9962465,932.6,retail,secondary,2.0,2525.0,76.7,389.4,67.3,71.5,0.1957905041605482,0.8042094958394518,
lower__east_side,10979262392,40.719466,-73.996191,932.9,food_drink,residential,1.0,2319.0,161.1,219.3,219.6,172.7,0.3432629346121922,0.6567370653878079,
lower__east_side,6230655385,40.724017,-73.9847775,933.7,retail,secondary,3.0,11540.0,31.7,262.8,129.6,88.0,1.0,0.0,
lower__east_side,10688889600,40.7168203,-73.9972891,934.5,retail,primary,5.0,1575.0,121.9,152.2,140.4,129.1,1.0,0.0,
lower__east_side,13078873401,40.7209596,-73.9949504,934.6,retail,residential,,1750.0,24.7,107.7,286.4,123.6,0.5720997470184315,0.4279002529815685,
lower__east_side,6484411496,40.7238517,-73.983598,934.6,food_drink,residential,,1964.0,120.3,275.8,169.7,122.9,0.1375752364574376,0.8624247635425624,
lower__east_side,2567551931,40.7156544,-73.9973896,934.7,retail,residential,,3000.0,84.2,55.2,130.5,73.0,0.152494815176284,0.847505184823716,
lower__east_side,10143335871,40.7176965,-73.9970745,934.8,retail,residential,1.0,15832.0,155.3,133.9,151.4,185.3,0.4424233873812139,0.5575766126187861,
lower__east_side,5098756521,40.7206143,-73.995317,936.0,hospitality,primary,2.0,3825.0,29.3,125.1,303.2,132.2,,,
lower__east_side,9450485817,40.7199901,-73.9958654,936.7,food_drink,secondary,1.0,7620.0,110.3,187.4,273.9,159.1,0.1333611458767904,0.8666388541232095,
lower__east_side,8385596084,40.7196598,-73.9961104,936.7,retail,residential,1.0,2388.0,151.8,225.5,236.2,162.4,0.1329885482083487,0.8670114517916513,
lower__east_side,2567551928,40.7156098,-73.99742,937.3,health,residential,,3000.0,80.6,56.4,129.8,73.2,0.152494815176284,0.847505184823716,
lower__east_side,5132368123,40.7175925,-73.9971381,937.4,food_drink,residential,1.0,15832.0,159.1,138.5,154.8,177.7,0.4424233873812139,0.5575766126187861,
lower__east_side,6231307187,40.7117446,-73.9961249,937.6,leisure_entertainment,residential,1.0,2542.0,90.1,421.5,52.2,94.7,0.1933564700049578,0.8066435299950422,
lower__east_side,2567552462,40.7165039,-73.9973801,938.1,retail,primary,5.0,1618.0,102.6,117.6,119.9,112.6,1.0,0.0,
lower__east_side,2567552464,40.7164592,-73.9973878,938.3,personal_care,primary,5.0,1618.0,100.3,113.0,118.1,110.7,1.0,0.0,
lower__east_side,2487458479,40.7136218,-73.9970903,938.3,food_drink,secondary,2.0,1781.0,38.4,211.1,97.8,43.6,1.0,0.0,
lower__east_side,10979262390,40.7197286,-73.9960952,939.2,food_drink,residential,1.0,2388.0,145.0,217.7,241.4,158.4,0.1329885482083487,0.8670114517916513,
lower__east_side,10143335873,40.7175449,-73.9971745,939.2,retail,residential,1.0,15832.0,161.8,141.6,156.3,173.9,0.4424233873812139,0.5575766126187861,
lower__east_side,10979262391,40.7200019,-73.9959003,939.9,food_drink,secondary,1.0,7620.0,111.2,186.2,272.3,155.9,0.1333611458767904,0.8666388541232095,
lower__east_side,3089168986,40.7219999,-73.9937383,940.1,hospitality,primary,3.0,5008.0,23.2,178.4,280.4,90.5,0.258636615555145,0.0,
lower__east_side,2501548887,40.7160394,-73.9974462,940.2,retail,residential,,7092.0,88.4,73.5,111.6,95.3,1.0,0.0,
lower__east_side,2563985432,40.7168469,-73.9973532,940.3,retail,primary,5.0,1574.0,127.6,152.5,137.2,135.0,0.6666666666666666,0.3333333333333333,
lower__east_side,5978510491,40.7133616,-73.9970226,940.4,retail,secondary,2.0,4579.0,33.5,239.2,97.9,25.3,1.0,0.0,
lower__east_side,12294824598,40.7198245,-73.9960434,940.5,retail,residential,1.0,7620.0,134.0,206.7,251.0,155.5,0.1333611458767904,0.8666388541232095,
lower__east_side,10182473197,40.7160323,-73.9974555,940.9,retail,residential,,7092.0,89.1,72.4,111.0,95.6,1.0,0.0,
lower__east_side,10979200024,40.7185737,-73.9968074,941.4,retail,residential,1.0,2472.0,152.9,157.5,141.8,236.5,0.2,0.8,
lower__east_side,10979200027,40.718512,-73.9968376,941.5,food_drink,residential,1.0,2479.0,153.3,154.6,139.2,240.2,0.2,0.8,
lower__east_side,10979200026,40.7185465,-73.9968215,941.5,health,residential,1.0,2472.0,153.1,156.2,140.6,239.1,0.2,0.8,
lower__east_side,5215246722,40.7187355,-73.9967322,941.8,food_drink,residential,1.0,1277.0,153.9,166.7,149.7,221.1,0.1009081735620585,0.8990918264379415,
lower__east_side,10979200036,40.7186886,-73.9967558,941.8,food_drink,residential,1.0,1277.0,153.5,164.0,147.1,225.5,0.1009081735620585,0.8990918264379415,
lower__east_side,10979200029,40.7184785,-73.9968566,941.8,food_drink,residential,1.0,2479.0,153.8,153.2,137.7,236.8,0.2,0.8,
