osm_id,osm_type,lat,lon,distance_m,primary_tag,primary_value,name,brand,shop,amenity,office,craft,tourism,leisure,cuisine,opening_hours,phone,website,wheelchair,outdoor_seating,takeaway,delivery,level,addr_street,addr_housenumber,addr_postcode,label,amenity_label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
3597257541,node,40.7542147,-73.9840492,528.4,amenity,cafe,Le Pain Quotidien,Le Pain Quotidien,,cafe,,,,,coffee_shop,,,,yes,pedestrian_zone,yes,,,,,,food_drink,food_drink,secondary,4.0,199290.0,35.3,219.6,140.8,1.7,1.0,0.0,
5401978051,node,40.754813,-73.9883037,528.5,amenity,fast_food,Empanada Mama,,,fast_food,,,,,latin_american,24/7,+1-646-970 9895,https://www.empanadamama.com/times-square,,,yes,,,West 40th Street,200,10018,food_drink,food_drink,residential,,2469.0,24.3,168.3,64.1,118.7,1.0,0.0,
13261388255,node,40.7561707,-73.9902365,528.5,office,it,Datadog,,,,it,,,,,,+1-866-329-4466,https://www.datadoghq.com/,,,,,,8th Avenue,620,,office_professional,office_professional,secondary,4.0,79000.0,27.4,253.2,158.4,50.9,1.0,0.0,
11399352955,node,40.7547793,-73.9882279,528.5,shop,tobacco,Smoke City,,tobacco,,,,,,,,,,,,,,,West 40th Street,200,10018,retail,retail,residential,,2469.0,17.8,161.0,71.2,111.3,1.0,0.0,
9725272617,node,40.7547334,-73.9881226,528.6,amenity,fast_food,1.50¢ Delicious Pizza,,,fast_food,,,,,pizza,Mo-Su 10:00-04:00,+1 646-930-3000,,,,only,,0,7th Avenue,558A,,food_drink,food_drink,residential,,2469.0,10.7,151.1,81.0,101.1,1.0,0.0,
2717223225,node,40.7548328,-73.9883531,528.8,shop,cannabis,Legacy,,cannabis,,,,,,,,,,,,,,,West 40th Street,200,10018,retail,retail,residential,,2469.0,28.7,172.8,59.8,123.4,1.0,0.0,
4392484891,node,40.7548521,-73.9884015,529.1,shop,collector,Midtown Comics,,collector,,,,,,,Mo-Sa 08:00-00:00; Su 12:00-20:00,+1 212-302-8192,https://www.midtowncomics.com/info.asp?tour=times-square,,,,,1,West 40th Street,200,10018,retail,retail,residential,,2469.0,33.0,177.3,55.6,128.0,1.0,0.0,
6483237643,node,40.7600473,-73.9911963,529.1,amenity,restaurant,Nizza,,,restaurant,,,,,italian,,,,,,,,,9th Avenue,630,10036,food_drink,food_drink,primary,4.0,18276.0,50.0,210.1,178.1,118.9,1.0,0.0,
12465931164,node,40.7548817,-73.9884733,529.5,amenity,fast_food,Lenwich,,,fast_food,,,,,sandwich,Mo-Fr 07:00-16:00; Sa-Su off,+1-212-575-2520,https://www.lenwich.com/location/times-sq-40th-st/,,no,yes,yes,,West 40th Street,202,10018,food_drink,food_drink,residential,,2755.0,39.6,184.0,49.3,134.9,1.0,0.0,
6345862104,node,40.7620218,-73.9803454,530.0,amenity,cafe,Cafe 53,,,cafe,,,,,,24/7,,,,,,,,,,,food_drink,food_drink,secondary,2.0,9372.0,58.4,387.4,169.7,196.0,,,
11408018369,node,40.7599122,-73.9912526,530.3,amenity,cafe,Gregory’s,,,cafe,,,,,,Su-Sa 07:00-17:00,,,,,,,,,,10036,food_drink,food_drink,primary,4.0,18276.0,40.7,194.4,169.7,103.7,1.0,0.0,
4151778391,node,40.763547,-73.9865301,530.6,amenity,restaurant,Ippudo,Ippudo,,restaurant,,,,,ramen,,,,,,,,,West 51st Street,321,,food_drink,food_drink,residential,1.0,2008.0,107.3,108.3,89.3,332.6,0.5,0.5,
10215132143,node,40.7609098,-73.9793852,530.7,amenity,bank,TD Bank,TD Bank,,bank,,,,,,,,https://locations.td.com/us/1290-avenue-of-the-americas-rockefeller-center,yes,,,,,,,,finance,finance,residential,1.0,47725.0,23.7,521.2,281.3,87.3,1.0,0.0,
10422361409,node,40.7622461,-73.989593,530.7,tourism,gallery,Fountain Gallery,,,,,,gallery,,,,,,,,,,,,,,leisure_entertainment,leisure_entertainment,residential,1.0,2510.0,67.7,53.1,114.6,91.1,0.2285714285714285,0.7714285714285715,
5213939821,node,40.754875,-73.9817101,530.9,amenity,fast_food,Dunkin',Dunkin',,fast_food,,,,,donut;coffee_shop,Mo-Fr 05:30-18:30; Sa-Su 07:00-15:00,+1 646-974-8119,https://locations.dunkindonuts.com/en/ny/new-york/25-w-43rd-st/350994,yes,,yes,,,West 43rd Street,25,10036,food_drink,food_drink,residential,1.0,19250.0,124.3,53.4,57.8,120.0,1.0,0.0,
11342352386,node,40.7549469,-73.9886548,531.9,shop,variety_store,Lot-Less,,variety_store,,,,,,,"Mo-Fr 07:30-20:00, Sa-Su 10:00-20:00",+1-212-704-9856,https://lot-less.com,,,,,,West 40th Street,,,retail,retail,residential,,2755.0,56.0,200.3,35.8,141.7,1.0,0.0,
11399352954,node,40.7547056,-73.9881404,532.1,shop,cannabis,Smoker's World,,cannabis,,,,,,,,,,,,,,,7th Avenue,558,,retail,retail,residential,,2469.0,7.6,150.0,82.2,100.8,1.0,0.0,
5984435987,node,40.7597133,-73.9913358,532.9,amenity,bar,Friki Tiki,,,bar,,,,,,Tu-Th 17:00-01:00; Fr-Sa 17:00-02:00,,https://thefrikitiki.com/,,,,,,West 44th Street,357,,food_drink,food_drink,residential,1.0,2761.0,36.1,171.5,149.3,81.7,0.0,1.0,
2717223248,node,40.7550594,-73.9888949,533.4,amenity,restaurant,Pronto Pasta & More,,,restaurant,,,,,italian,Mo-Sa 12:00-21:00,+1-646-338-3314,https://www.prontopastanyc.com,,,yes,,,West 40th Street,218,10018,food_drink,food_drink,residential,,12417.0,79.6,223.9,22.4,119.5,1.0,0.0,
12646644780,node,40.7562348,-73.9798227,534.2,amenity,fast_food,Omar's,,,fast_food,,,,,mediterranean,Mo-Fr 11:00-18:00,+1-646-922-7007,,,,,,,,,,food_drink,food_drink,secondary,1.0,10041.0,60.4,172.7,277.0,157.2,1.0,0.0,
5213130662,node,40.7550966,-73.9889837,534.7,amenity,restaurant,Crab House Times Square,,,restaurant,,,,,seafood,"Mo-Fr 16:00-22:00, Sa-Su 12:30-22:00",+1-646-850-0319,https://crabhousets.com,,,,,,West 40th Street,218,10018,food_drink,food_drink,residential,,12417.0,88.1,232.3,22.7,111.8,1.0,0.0,
2717542877,node,40.7575404,-73.9790056,535.1,amenity,bank,Citibank,Citibank,,bank,,,,,,Mo-Fr 09:00-17:00,,,,,,,,West 48th Street,12,10020,finance,finance,residential,1.0,7531.0,73.7,285.7,423.1,130.3,1.0,0.0,
6067214134,node,40.7541518,-73.9861387,535.2,amenity,cafe,Le Café Coffee,,,cafe,,,,,,,+1 212-768-3602,,,no,,,,Broadway,1440,,food_drink,food_drink,residential,,30200.0,83.1,71.0,223.7,81.5,1.0,0.0,
13056469502,node,40.7637149,-73.9852986,535.7,amenity,cafe,Starbucks,Starbucks,,cafe,,,,,coffee_shop,,,,,no,yes,,,,,,food_drink,food_drink,residential,1.0,15075.0,28.8,157.6,73.3,235.1,0.1546875261720909,0.8453124738279091,
2717223265,node,40.7551278,-73.9890582,535.8,amenity,cafe,CoCo Fresh Tea & Juice,CoCo,,cafe,,,,,bubble_tea,Mo-Su 12:00-21:00,,https://cocobubbletea.com/locations?l=60560805,,,yes,,,West 40th Street,218,10018,food_drink,food_drink,residential,,12417.0,95.3,239.4,25.3,105.5,1.0,0.0,
12207560722,node,40.7624175,-73.9894514,536.0,amenity,fast_food,Liberty Bagel Deli and Grocery,,,fast_food,,,,,bagel,,,,,,,,,9th Avenue,708,,food_drink,food_drink,primary,4.0,2278.0,45.2,40.9,121.8,108.1,0.135189941868325,0.864810058131675,
10911239376,node,40.758708,-73.9914694,536.9,shop,dry_cleaning,Oxford Cleaners,,dry_cleaning,,,,,,,Mo-Fr 08:00-18:30; Sa 09:00-17:00,,,,,,,,West 43rd Street,360,10036,personal_care,personal_care,unclassified,,12054.0,24.5,59.5,55.4,34.1,0.2230285291854623,0.7769714708145377,
6611254403,node,40.755819,-73.9801852,537.3,amenity,pub,Kevin's Pub,,,pub,,,,,pub,,+1-212-764-7267,https://www.kevinspubnyc.com,,,,,,,,,food_drink,food_drink,secondary,1.0,4518.0,63.6,147.0,223.2,152.9,1.0,0.0,
11536106180,node,40.754069,-73.9849241,537.4,amenity,cafe,Cafe Zaiya,,,cafe,,,,,coffee_shop,Mo-Sa 11:00-19:00; Su 11:00-18:00,,,yes,no,,,1,6th Avenue,1073,10018,food_drink,food_drink,secondary,4.0,12343.0,29.7,145.5,146.4,38.9,1.0,0.0,
8872982377,node,40.7543258,-73.9871718,537.7,amenity,cafe,Starbucks,Starbucks,,cafe,,,,,coffee_shop,,+1 917-675-2766,https://www.starbucks.com/store-locator/store/1017641/40th-broadway-1411-broadway-new-york-ny-100183496-us,limited,,yes,,,Broadway,1411,10018,food_drink,food_drink,residential,3.0,3248.0,46.8,66.1,171.5,9.5,1.0,0.0,
6622063385,node,40.7546612,-73.9881821,538.1,amenity,fast_food,McDonald's,McDonald's,,fast_food,,,,,burger,Mo-We 06:00-24:00; Th 06:00-03:59; Fr-Sa 04:00-03:59; Su 04:00-24:00,+1 212-869-1918,https://www.mcdonalds.com/us/en-us/location/4019.html,,,yes,,0;1,7th Avenue,556,10018,food_drink,food_drink,secondary,3.0,2480.0,5.1,149.4,83.7,101.7,1.0,0.0,
11399352959,node,40.754464,-73.9876603,538.3,office,tax_advisor,H&R Block,H&R Block,,,tax_advisor,,,,,,,,,,,,,,,,office_professional,office_professional,residential,3.0,50765.0,35.3,102.4,129.9,52.6,1.0,0.0,
2501550492,node,40.7540609,-73.9849066,538.3,shop,books,Kinokuniya,Kinokuniya,books,,,,,,,Mo-Sa 10:00-20:00; Su 11:00-19:30,,,,,,,-1;0;1,6th Avenue,1073,10018,retail,retail,secondary,4.0,12343.0,28.0,146.4,144.9,37.2,1.0,0.0,
2716231205,node,40.7595017,-73.9914437,538.5,amenity,cinema,Producers Club Theaters and Bar,,,cinema,,,,,,,,https://producersclub.com/,,,,,,West 44th Street,358,10036,leisure_entertainment,leisure_entertainment,residential,1.0,4017.0,45.0,147.0,129.1,59.6,1.0,0.0,
2709702235,node,40.7541088,-73.9860614,538.9,amenity,restaurant,Mexicue,,,restaurant,,,,,mexican,Mo-Fr 11:00-23:00; Sa 12:00-23:00; Su 12:00-21:00,+1 212-302-0385,https://www.mexicue.com/location/times-square,,,yes,yes,,Broadway,1440,,food_drink,food_drink,residential,,13800.0,87.3,74.0,215.6,88.7,1.0,0.0,
13346761053,node,40.7551963,-73.9892299,539.1,shop,erotic,The Blue,,erotic,,,,,,,,,,,,,,,,,,retail,retail,residential,,3924.0,96.4,255.4,36.4,91.7,1.0,0.0,
13057970730,node,40.7637429,-73.9848071,539.1,amenity,restaurant,Ground Central Coffee Company,,,restaurant,,,,,coffee_shop,Mo-Su 07:00-19:00,,,yes,yes,yes,,,,,10019,food_drink,food_drink,secondary,5.0,22915.0,14.2,192.3,104.7,198.4,0.1053645637562723,0.8946354362437277,
12646644778,node,40.7562138,-73.9797686,539.3,amenity,cafe,Matto Espresso,Matto Espresso,,cafe,,,,,coffee_shop,,,,,,yes,,,,,,food_drink,food_drink,secondary,1.0,10041.0,55.4,177.1,278.7,162.3,1.0,0.0,
2273962587,node,40.7597501,-73.991404,539.3,amenity,restaurant,Marseille,,,restaurant,,,,,french,,,https://marseillenyc.com/,no,yes,yes,,,9th Avenue,630,10036,food_drink,food_drink,residential,1.0,18276.0,29.2,174.8,154.6,86.2,1.0,0.0,
11342349919,node,40.755217,-73.9892765,539.9,amenity,fast_food,Times Square Pizza,,,fast_food,,,,,,,+1 212-229-1222,,,,yes,,,West 40th Street,236,,food_drink,food_drink,residential,,3924.0,96.8,260.0,40.0,88.0,1.0,0.0,
267018744,way,40.7579863,-73.9787918,540.9,office,company,CS DISCO Inc.,,,,company,,,,,,,https://csdisco.com/,,,,,,5th Avenue,600,10020,office_professional,office_professional,secondary,1.0,6376.0,63.1,329.1,379.6,80.8,1.0,0.0,
10108219017,node,40.7636094,-73.9867217,541.2,amenity,restaurant,ViceVersa,,,restaurant,,,,,italian,"Tu-Fr 16:30-22:30; Sa 17:30-22:30; Su 11:30-15:00, 16:30-22:30",+1-212-399-9291,https://www.viceversanyc.com/,,,,,,,,,food_drink,food_drink,residential,1.0,3845.0,124.1,98.4,94.9,326.4,0.0929944203347799,0.90700557966522,
1122798266,way,40.754253,-73.9870236,541.5,shop,newsagent,,,newsagent,,,,,,,,,,,,,,,,,,retail,retail,residential,3.0,3248.0,39.7,54.0,186.3,6.1,1.0,0.0,
3869459457,node,40.7540698,-73.9842452,541.9,amenity,marketplace,Winter Village,,,marketplace,,,,,,Nov-Dec unknown; Jan-Oct off,,https://bryantpark.org/activities/bank-of-america-winter-village-at-bryant-park,,,,,,,,,retail,retail,secondary,4.0,199290.0,40.8,198.7,126.2,11.9,1.0,0.0,
13346761051,node,40.7552666,-73.9893919,542.1,amenity,fast_food,Taco Bell,Taco Bell,,fast_food,,,,,tex-mex,"Mo-Th 10:00-02:00, Fr-Sa 10:00-03:00, Su 10:00-02:00",+1-332-600-4665,https://locations.tacobell.com/ny/new-york/240-west-40th-st.html,,,yes,yes,,,,,food_drink,food_drink,residential,,11625.0,98.9,271.0,49.6,79.1,1.0,0.0,
6981865793,node,40.7625456,-73.9893759,542.2,amenity,restaurant,Istanbul Kebab House,,,restaurant,,,,,,Mo-Su 11:00-23:45,+1-212-582-8282,https://www.istanbulkebabny.com/,,,,,,9th Ave,712,,food_drink,food_drink,primary,4.0,2572.0,29.7,36.2,130.7,122.0,0.1759306476287608,0.8240693523712391,
13346761052,node,40.7552911,-73.9894492,543.4,amenity,fast_food,Bagel To Sandwiches,,,fast_food,,,,,bagel;breakfast;sandwich,"Mo-Fr 06:00-17:00, Sa-Su 07:00-17:00",+1-646-329-6828,https://bageltosandwich.com,,,yes,,,,,,food_drink,food_drink,residential,,11625.0,100.4,276.5,54.6,74.9,1.0,0.0,
12045059816,node,40.7540475,-73.9859163,543.9,amenity,restaurant,Glaze,,,restaurant,,,,,japanese,"Mo-Fr 11:30-21:00; Sa, Su 12:00-21:00",,,,,,,,West 40th Street,119,,food_drink,food_drink,residential,,13800.0,82.7,76.6,201.7,101.8,1.0,0.0,
7093921957,node,40.7602159,-73.9788692,544.8,amenity,bank,Chase,Chase,,bank,,,,,,Mo-Fr 09:00-17:00,,https://locator.chase.com/ny/new-york/1290-avenue-of-the-americas,yes,,,,,,,,finance,finance,residential,1.0,89775.0,92.4,516.6,325.7,105.1,1.0,0.0,
13346761048,node,40.7553207,-73.9895185,544.9,amenity,fast_food,Dunkin',Dunkin',,fast_food,,,,,donut;coffee_shop,"Mo-Fr 05:30-23:00, Sa-Su 06:00-23:00",+1-212-395-9280,https://locations.dunkindonuts.com/en/ny/new-york/240-w-40th-st/343107,,,yes,,,,,,food_drink,food_drink,residential,,11625.0,102.6,283.2,60.8,70.2,1.0,0.0,
12646644777,node,40.7561901,-73.979708,545.0,shop,variety_store,5th Ave Dollar More,,variety_store,,,,,,,"Mo-Sa 09:00-19:45, Su 09:00-17:45",+1-212-840-1995,,,,,,,,,,retail,retail,secondary,1.0,10041.0,49.8,182.2,280.6,168.0,1.0,0.0,
12900510006,node,40.763538,-73.982981,545.7,shop,alcohol,,,alcohol,,,,,,,,,,,,,,,,,,retail,retail,secondary,2.0,3300.0,34.5,293.3,121.9,136.3,0.2,0.8,
10212457222,node,40.7626147,-73.9893366,545.8,amenity,bar,VERS,,,bar,,,,,,,,https://www.versnyc.com/,yes,yes,,,,9th Avenue,714,10019,food_drink,food_drink,primary,4.0,2278.0,21.4,36.1,136.0,129.6,0.1601223865374808,0.8398776134625191,
6233995698,node,40.7613761,-73.9906947,545.8,amenity,restaurant,Lilly's,,,restaurant,,,,,,,,,,,,,,9th Avenue,675,,food_drink,food_drink,primary,4.0,7550.0,75.9,168.4,170.9,113.9,0.1831427292336494,0.8168572707663506,
2717355372,node,40.7632595,-73.9821151,546.1,amenity,fast_food,Shake Shack,Shake Shack,,fast_food,,,,,burger,,,,,,yes,,,7th Avenue,824,10019,food_drink,food_drink,secondary,2.0,15062.0,47.1,277.9,193.0,178.7,0.076462681287584,0.923537318712416,
13346761050,node,40.7553437,-73.9895743,546.3,amenity,fast_food,Popeyes,Popeyes,,fast_food,,,,,chicken,"Mo-We 09:00-04:00, Th-Sa 09:00-06:00, Su 09:00-04:00",,https://www.popeyes.com/restaurants/restaurant_83984,,,yes,,,,,,food_drink,food_drink,residential,,11625.0,104.7,288.4,65.8,66.7,1.0,0.0,
2709967740,node,40.7638116,-73.9852607,546.3,shop,hairdresser,City Star,,hairdresser,,,,,,,,,,,,,,,8th Avenue,875,10019,personal_care,personal_care,secondary,5.0,15075.0,28.9,154.8,68.4,227.1,0.1546875261720909,0.8453124738279091,
13186112048,node,40.7614363,-73.9906567,546.4,amenity,fast_food,Döner Haus,,,fast_food,,,,,döner;german;turkish;sandwich;kebab;middle_eastern,"Su-We 12:00-23:00, Th 12:00-2:00, Fr-Sa 12:00-3:00",+1-914-275-0840,https://doner.haus,,,,,,9th Avenue,677,10036,food_drink,food_drink,primary,4.0,1500.0,83.3,161.0,168.1,110.4,0.1870557426112981,0.8129442573887018,
2717355332,node,40.7635422,-73.9829571,546.8,amenity,fast_food,Food City Cafe & Pizza,,,fast_food,,,,,pizza,"Mo-Fr 08:00-03:00, Sa-Su 09:00-03:00",,,,,,,,Broadway,1691,10019,food_drink,food_drink,tertiary,2.0,3300.0,33.3,291.7,122.6,135.7,0.2,0.8,
5858990356,node,40.7540112,-73.9858173,547.0,amenity,fast_food,Dos Toros Taqueria,,,fast_food,,,,,mexican,Mo-Fr 11:00-21:00,+1 917-993-7200,https://www.dostoros.com/locations/new-york#bryant-park,,,,yes,,West 40th Street,119,10018,food_drink,food_drink,residential,,13800.0,73.8,79.2,192.6,105.3,1.0,0.0,
11918780630,node,40.7552726,-73.9807065,547.4,amenity,restaurant,Strip House,,,restaurant,,,,,steak_house,Tu-Fr 11:30-22:00; Su 16:00-21:00; Mo 11:30-21:00,,https://www.striphouse.com,,,yes,,,,,,food_drink,food_drink,residential,1.0,7532.0,72.9,100.8,150.9,174.3,1.0,0.0,
6615272811,node,40.7611957,-73.9908516,547.6,shop,hairdresser,Hell's Kitchen barbers,,hairdresser,,,,,,,"Mo-Th 09:00-20:00, Fr,Su 09:00-19:00, Sa closed",,,,,,,,,,,personal_care,personal_care,secondary,2.0,3531.0,52.3,192.3,184.5,129.9,0.2584456341148237,0.7415543658851763,
13346761054,node,40.7553674,-73.9896313,547.7,amenity,restaurant,Dim Sum Sam,,,restaurant,,,,,dim_sum;chinese,Mo-Su 08:00-00:30,+1-917-472-7688,https://dimsumsam.us,,,,,,,,,food_drink,food_drink,residential,,3900.0,106.7,293.9,71.0,63.3,1.0,0.0,
2709906342,node,40.7615795,-73.9905641,548.2,shop,grocery,New York Food Market,,grocery,,,,,,,,+1 212 2456470,http://newyorkfoodmarket.com,,,,,,9th Avenue,681,10036,food_drink,food_drink,residential,1.0,1506.0,101.0,143.3,162.3,103.7,0.1660026560424966,0.8339973439575034,
6233992412,node,40.7615248,-73.9906111,548.3,amenity,restaurant,Mari,,,restaurant,,,,,korean,"Mo-Su 17:00-21:30; Fr,Sa 17:00-22:00",+1-646-649-3545,https://marinyc.com/,,,,,,9th Avenue,679,,food_drink,food_drink,residential,1.0,1500.0,93.8,150.5,165.3,106.9,0.1870557426112981,0.8129442573887018,
10891282157,node,40.7574821,-73.9788634,548.4,shop,massage,,,massage,,,,,,,Mo-Su 10:00-02:00,+1-212-921-8858,http://www.silverstarspanyc.com,,,,,,,,,personal_care,personal_care,residential,1.0,5020.0,61.1,292.6,417.8,129.1,1.0,0.0,
1873813840,node,40.7595189,-73.99156,548.4,amenity,fast_food,Chipotle,Chipotle,,fast_food,,,,,mexican,Mo-Su 11:00-22:00,+1 212-247-3275,https://locations.chipotle.com/ny/new-york/620-9th-ave,,,yes,,,9th Avenue,620,10036,food_drink,food_drink,residential,1.0,4017.0,38.9,148.2,134.3,64.3,1.0,0.0,
3573482100,node,40.7611474,-73.9909011,548.8,amenity,restaurant,Galaxy Diner,,,restaurant,,,,,diner,24/7,+1-212-586-4885,,,sidewalk,,yes,,9th Avenue,665,10036,food_drink,food_drink,secondary,2.0,3531.0,45.9,199.0,189.2,135.2,0.2584456341148237,0.7415543658851763,
9525216169,node,40.7636047,-73.9831286,548.9,shop,deli,Rupert Jee's Hello Deli,,deli,,,,,,,Mo-Fr 7:00-17:30; Sa 8:00-15:00,+12124897832,https://www.hello-deli.com/,,,,,,West 53rd Street,213,10019,food_drink,food_drink,secondary,2.0,3300.0,48.9,296.5,109.0,130.4,0.2,0.8,
2717543371,node,40.7601327,-73.9787879,549.0,amenity,restaurant,Teresa's,,,restaurant,,,,,pizza,,+1 212-265-7988,https://www.teresasnyc.com/,,,,,,West 51st Street,51,10019,food_drink,food_drink,residential,1.0,89775.0,103.8,512.0,317.9,111.3,1.0,0.0,
6672557458,node,40.7594405,-73.9915819,549.2,shop,bed,Mattress Firm,Mattress Firm,bed,,,,,,,,+1 646-581-9257,https://www.mattressfirm.com/en-us/stores/ny/new-york/501094,,,,,,9th Avenue,590,10036,retail,retail,residential,1.0,4017.0,46.6,139.4,127.1,57.1,0.865047233468286,0.1349527665317139,
3273820746,node,40.755589,-73.9899385,549.2,shop,department_store,Muji,Muji,department_store,,,,,,,Mo-Sa 10:00-20:00; Su 11:00-19:00,+1-212-382-2300,https://www.muji.com/us,,,,,,8th Avenue,620,,retail,retail,residential,,12097.0,73.2,322.3,102.8,42.4,,,
5415631321,node,40.7626874,-73.9892881,549.3,amenity,bar,Mickey Spillane's,,,bar,,,,,,,,,,,,,,9th Avenue,716,10019,food_drink,food_drink,secondary,1.0,2646.0,12.4,38.7,140.8,137.8,0.1796651694569211,0.8203348305430788,
4852149821,node,40.760907,-73.9910634,549.6,amenity,pharmacy,Mistr,,,pharmacy,,,,,,Mo-Fr 09:00-17:00,+1 747-999-6249,,,,,,0,9th Avenue,661,,health,health,secondary,2.0,1706.0,17.1,229.0,204.1,150.9,0.3506311360448808,0.6493688639551192,
3447526690,node,40.7593325,-73.978595,550.0,shop,clothes,Anthropologie,Anthropologie,clothes,,,,,,,Mo-Sa 10:00-19:00; Su 11:00-18:00,,,yes,,,,,,,,retail,retail,secondary,2.0,184764.0,129.0,447.5,306.1,96.5,1.0,0.0,
5855981040,node,40.758158,-73.9915577,550.1,shop,convenience,7-Eleven,7-Eleven,convenience,,,,,,,24/7,+1 212-247-7144,https://www.7-eleven.com/locations/ny/new-york/345-w-42nd-st-33633,yes,,,yes,,West 42nd Street,345,10036,retail,retail,primary,2.0,10459.0,62.1,7.2,58.1,94.3,0.0913043478260869,0.908695652173913,
5519546126,node,40.7608507,-73.9911042,550.3,amenity,bar,Mercury Bar,,,bar,,,,,,Mo-Th 11:00-01:00; Fr 11:00-02:00; Sa 10:00-02:00; Su 10:00-01:00,+1 212-262-7755,https://mercurybarnyc.com/,yes,yes,,,0,9th Avenue,659,,food_drink,food_drink,primary,4.0,2125.0,11.4,236.2,198.6,150.2,0.2318241184153243,0.7137570744449282,
10817203424,node,40.7607909,-73.9911391,550.4,amenity,cafe,Jooy Tea Shoppe,,,cafe,,,,,bubble_tea,Mo-Su 12:00-22:00,+1 646-692-4229,,yes,no,,,0,9th Avenue,653,10036,food_drink,food_drink,primary,4.0,2181.0,7.8,243.4,193.5,150.3,0.217391304347826,0.782608695652174,
5086527123,node,40.7609688,-73.9910398,550.6,amenity,fast_food,Panda Express,Panda Express,,fast_food,,,,,chinese,10:30-22:30,+1 212-969-9289,https://www.pandaexpress.com/locations/ny/new-york/2622,yes,,yes,,0,9th Avenue,663,10036,food_drink,food_drink,secondary,2.0,1650.0,24.1,222.1,203.7,150.5,0.249221183800623,0.7507788161993769,
7415646095,node,40.7554147,-73.9897457,550.7,shop,clothes,De Janeiro,,clothes,,,,,,,"Mo-Fr 08:00-20:00, Sa 11:00-18:00",+1-212-221-3548,https://dejny.com,,,,,,,,,retail,retail,residential,,3900.0,95.7,304.7,81.5,57.7,1.0,0.0,
4455832292,node,40.7607583,-73.9911633,550.9,amenity,fast_food,Taco Mahal,Taco Mahal,,fast_food,,,,,indian,Su-We 11:00-22:00; Th-Sa 11:00-23:00,+1 646-490-5782,https://www.tacomahalnyc.com,,,yes,yes,0,9th Avenue,653,,food_drink,food_drink,primary,4.0,2181.0,8.6,247.6,190.4,150.2,0.217391304347826,0.782608695652174,
6648440332,node,40.763468,-73.9825401,551.8,amenity,fast_food,Pret A Manger,Pret A Manger,,fast_food,,,,,sandwich,"Mo-Fr 07:00-19:30; Sa,Su 08:00-16:00",,,yes,,yes,,,,,,food_drink,food_drink,secondary,2.0,30150.0,17.5,276.2,151.3,146.5,1.0,0.0,
12177578857,node,40.7607048,-73.9912033,551.8,amenity,restaurant,Le Sia,,,restaurant,,,,,chinese;seafood,"Mo-Th 15:30-13:30; Fr, Sa 12:00-23:30; Su 12:00-22:00",+1 646-559-5220,https://www.lesianyc.com/,,,yes,yes,0,9th Avenue,651,,food_drink,food_drink,primary,4.0,3126.0,13.1,254.4,185.3,150.2,0.2177187948350071,0.7822812051649928,
4754291326,node,40.7606609,-73.9912341,552.5,amenity,fast_food,375° Chicken 'n Fries,375° Chicken 'n Fries,,fast_food,,,,,chicken,Mo-Th 11:00-24:00; Fr 11:00-03:00; Sa 12:00-03:00;; Su 12:00-24:00,+1 205-236-6863,https://www.375chicken.com/,no,,yes,,0,9th Avenue,649,10036,food_drink,food_drink,primary,4.0,3126.0,17.8,259.9,181.4,150.6,0.2177187948350071,0.7822812051649928,
11399352953,node,40.754545,-73.9882746,553.2,amenity,cafe,Frame Gourmet Eatery,,,cafe,,,,,,,,,,,,,,,,,food_drink,food_drink,secondary,3.0,4937.0,15.9,147.7,90.0,102.2,1.0,0.0,
