location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
upper__east_side,13375040754,40.7772814,-73.9519558,568.5,food_drink,primary,4.0,3324.0,55.5,12.1,247.2,272.8,0.166270783847981,0.833729216152019,
upper__east_side,8835719632,40.769795,-73.9518426,568.8,food_drink,secondary,4.0,2050.0,20.6,95.8,109.8,559.4,0.3298611111111111,0.6701388888888888,
upper__east_side,5714311902,40.7704923,-73.9619685,569.1,finance,secondary,4.0,4597.0,42.3,303.0,218.4,362.4,0.0677048070412999,0.9322951929587,
upper__east_side,5907397656,40.7775023,-73.9522667,570.2,retail,primary,4.0,1913.0,51.8,35.0,214.0,243.2,0.1754502118644068,0.8245497881355932,
upper__east_side,6781739945,40.7786314,-73.9564131,570.6,food_drink,secondary,3.0,1343.0,42.0,92.6,72.1,145.9,0.2175805047867711,0.7824194952132288,
upper__east_side,5090743953,40.7786181,-73.9559843,570.8,food_drink,residential,,9494.0,31.2,69.1,75.6,120.7,0.1100217986697222,0.8899782013302778,
upper__east_side,2309556633,40.7746843,-73.9631005,571.2,retail,secondary,3.0,13702.0,68.0,221.3,119.0,751.8,0.0995707550489057,0.9004292449510942,
upper__east_side,2724082988,40.7773335,-73.9519174,575.0,personal_care,primary,4.0,3324.0,49.1,5.5,243.4,274.9,0.166270783847981,0.833729216152019,
upper__east_side,2309556628,40.7745795,-73.9631791,575.1,retail,secondary,3.0,13702.0,81.4,221.2,114.4,739.5,0.0995707550489057,0.9004292449510942,
upper__east_side,4924850830,40.7786751,-73.9563703,575.5,food_drink,secondary,3.0,1343.0,36.0,93.4,66.7,146.7,0.2250922509225092,0.7749077490774908,
upper__east_side,10991141052,40.7684295,-73.9550644,576.6,food_drink,residential,1.0,2366.0,60.1,117.6,253.3,473.5,0.2,0.8,
upper__east_side,9571832579,40.7726896,-73.9497324,577.0,food_drink,residential,1.0,2380.0,66.1,216.6,136.0,544.7,0.2857142857142857,0.7142857142857143,
upper__east_side,5978556711,40.7710865,-73.9504332,577.1,retail,secondary,4.0,22681.0,28.3,237.7,256.5,596.1,0.0811178033298858,0.9188821966701142,
upper__east_side,5907398054,40.7775557,-73.9522212,577.2,food_drink,primary,4.0,1913.0,45.4,34.6,210.1,246.5,1.0,0.0,
upper__east_side,11805965660,40.7693714,-73.9606594,577.4,retail,primary,4.0,15000.0,33.0,143.3,168.3,321.0,0.0942632694457512,0.9057367305542487,
upper__east_side,9081411404,40.7708468,-73.9506062,577.4,food_drink,secondary,4.0,22681.0,37.6,226.1,234.2,580.9,0.0811178033298858,0.9188821966701142,
upper__east_side,11429590370,40.769008,-73.9530448,578.1,personal_care,residential,,2554.0,86.7,27.1,129.7,565.0,0.0733137829912023,0.9266862170087976,
upper__east_side,2309556639,40.7741793,-73.963308,578.2,retail,residential,,3076.0,50.7,214.4,71.6,703.0,0.475410794690369,0.524589205309631,
upper__east_side,6691104499,40.771156,-73.9503526,579.6,health,secondary,4.0,22681.0,33.7,244.2,265.7,599.4,0.0811178033298858,0.9188821966701142,
upper__east_side,11608342913,40.7682897,-73.9567896,579.9,personal_care,secondary,4.0,2862.0,41.5,202.7,322.4,379.8,0.0745897563401292,0.9254102436598708,
upper__east_side,5978556710,40.7707529,-73.9506465,579.9,food_drink,residential,1.0,22681.0,46.8,224.8,225.3,574.0,0.0811178033298858,0.9188821966701142,
upper__east_side,5907395461,40.7773764,-73.9518857,580.3,health,primary,4.0,2340.0,43.9,0.0,240.4,276.8,0.218102508178844,0.781897491821156,
upper__east_side,12162695407,40.776242,-73.9623694,580.7,food_drink,secondary,3.0,1263.0,37.1,209.7,79.7,631.4,1.0,0.0,
upper__east_side,4776954938,40.7761311,-73.9624593,580.9,food_drink,secondary,3.0,1263.0,46.5,215.8,88.7,642.0,1.0,0.0,
upper__east_side,8333736505,40.7760832,-73.9625104,581.9,food_drink,secondary,3.0,1917.0,52.3,219.7,92.7,647.6,1.0,0.0,
upper__east_side,11429590371,40.7689862,-73.9529869,582.6,personal_care,residential,,2554.0,82.2,31.0,124.5,563.7,0.1544477028347996,0.8455522971652004,
upper__east_side,9241571160,40.7684581,-73.9583947,582.9,food_drink,primary,4.0,1040.0,19.2,73.6,237.4,362.0,0.2529960053262317,0.7470039946737683,
upper__east_side,9480321784,40.7759606,-73.9503587,585.1,health,primary,4.0,19923.0,132.8,133.6,218.5,448.5,0.1343102275939522,0.8656897724060478,
upper__east_side,9081391960,40.7714804,-73.9500796,585.4,health,secondary,4.0,15451.0,17.1,269.2,254.0,607.8,0.0953808976169333,0.9046191023830666,
upper__east_side,9821197258,40.7765928,-73.9621284,585.6,retail,secondary,3.0,5143.0,25.3,199.7,62.8,602.4,0.032815396984265,0.967184603015735,
upper__east_side,7134303426,40.7754041,-73.9629918,586.2,food_drink,secondary,3.0,2422.0,24.1,265.6,105.0,710.6,0.2851943172478572,0.7148056827521427,
upper__east_side,6689923800,40.7694197,-73.9520927,586.2,retail,residential,,2500.0,46.1,81.0,80.6,548.9,0.1061946902654867,0.8938053097345132,
upper__east_side,2724232183,40.7787743,-73.9562897,586.7,food_drink,residential,,1488.0,23.5,97.5,55.0,150.2,0.475,0.525,
upper__east_side,7615599477,40.7767173,-73.9620455,588.2,finance,secondary,3.0,2113.0,23.6,198.5,63.1,592.7,1.0,0.0,
upper__east_side,9241581645,40.7684043,-73.9584307,589.5,health,primary,4.0,1040.0,18.6,74.8,242.1,355.8,0.2529960053262317,0.7470039946737683,
upper__east_side,11805965659,40.7692781,-73.9607364,589.6,health,primary,4.0,9254.0,43.9,145.4,165.7,309.3,0.3708180915235349,0.629181908476465,
upper__east_side,3450800431,40.7774664,-73.9518193,591.5,food_drink,primary,4.0,2340.0,33.2,11.5,234.4,281.1,0.218102508178844,0.781897491821156,
upper__east_side,6689923802,40.7692861,-73.9522114,591.6,food_drink,secondary,4.0,5108.0,62.0,77.6,76.6,545.1,0.1666666666666666,0.8333333333333334,
upper__east_side,6206630769,40.7684737,-73.9588271,592.3,food_drink,primary,4.0,1646.0,12.8,47.0,226.6,362.6,0.1712779973649539,0.8287220026350461,
upper__east_side,5799949122,40.7784627,-73.9539386,592.5,retail,primary,6.0,20426.0,25.2,63.1,108.8,128.9,0.1018819678119577,0.8981180321880422,
upper__east_side,2308997530,40.7740878,-73.9635283,595.4,retail,secondary,3.0,3076.0,29.8,229.9,68.8,682.1,0.475410794690369,0.524589205309631,
upper__east_side,11528829822,40.7681777,-73.9572879,595.5,health,secondary,4.0,8513.0,77.0,170.1,306.9,351.8,0.02216140148703,0.97783859851297,
upper__east_side,6250062022,40.7788421,-73.9558617,596.4,food_drink,residential,,3750.0,15.4,88.8,57.5,136.6,0.4009307320565599,0.5990692679434402,
upper__east_side,9241587343,40.7683474,-73.9584703,596.5,personal_care,primary,4.0,1875.0,20.4,76.6,247.2,349.3,0.25,0.75,
upper__east_side,10893590822,40.7762991,-73.9504574,596.5,food_drink,residential,,2043.0,123.2,95.8,218.7,425.5,0.6666666666666666,0.3333333333333333,
upper__east_side,12150720897,40.7681889,-73.9554974,596.6,food_drink,primary,6.0,2882.0,15.0,141.6,296.8,429.5,0.235695764909248,0.764304235090752,
upper__east_side,11528829823,40.7681353,-73.9563311,596.7,office_professional,secondary,4.0,11238.0,7.7,171.7,349.4,383.4,0.08960244118106,0.91039755881894,
upper__east_side,4945848221,40.7775087,-73.9517881,596.8,food_drink,primary,4.0,2184.0,28.2,16.9,231.8,283.2,0.2473614775725593,0.7526385224274407,
upper__east_side,5403598926,40.7691693,-73.9522998,597.5,food_drink,secondary,4.0,2554.0,75.6,70.5,75.2,541.2,0.3680884676145339,0.631911532385466,
upper__east_side,2723793490,40.7684312,-73.9588586,597.6,retail,primary,4.0,1646.0,18.0,49.9,230.8,357.9,0.1712779973649539,0.8287220026350461,
upper__east_side,8617534012,40.7681384,-73.9559953,597.7,retail,primary,6.0,11238.0,20.7,165.3,328.9,399.5,0.08960244118106,0.91039755881894,
upper__east_side,9098923529,40.7683195,-73.958488,599.9,food_drink,primary,4.0,1875.0,22.2,77.9,249.8,346.1,0.25,0.75,
upper__east_side,3450813305,40.7784635,-73.953693,600.4,food_drink,secondary,4.0,20426.0,42.4,57.2,99.0,145.7,0.1018819678119577,0.8981180321880422,
upper__east_side,6174051692,40.7784844,-73.9537594,600.4,food_drink,secondary,4.0,20426.0,38.6,60.5,99.2,142.4,0.1018819678119577,0.8981180321880422,
upper__east_side,5017262525,40.7740143,-73.9635991,600.5,retail,secondary,3.0,3076.0,20.0,234.2,65.4,672.4,0.475410794690369,0.524589205309631,
upper__east_side,11887679185,40.7691227,-73.9523224,600.6,retail,secondary,4.0,2550.0,80.4,69.4,74.5,539.0,0.2010692279811526,0.7989307720188474,
upper__east_side,12324805519,40.7781506,-73.9528704,600.7,personal_care,secondary,4.0,3473.0,71.7,66.0,129.5,196.2,,,
upper__east_side,6725436560,40.778185,-73.9529487,600.7,finance,secondary,4.0,3473.0,78.5,61.4,124.4,190.8,,,
upper__east_side,9490051317,40.7775473,-73.9517596,601.6,food_drink,primary,4.0,2184.0,23.8,21.8,229.4,285.3,0.2473614775725593,0.7526385224274407,
upper__east_side,6689923809,40.7690957,-73.9523502,601.6,personal_care,secondary,4.0,1913.0,84.1,67.8,75.5,538.7,0.2,0.8,
upper__east_side,9098890025,40.768399,-73.958881,601.6,food_drink,primary,4.0,4904.0,21.9,52.4,234.1,354.4,0.2306582506762849,0.769341749323715,
upper__east_side,12920325700,40.7779915,-73.9524939,602.7,retail,secondary,4.0,16347.0,43.5,85.4,156.5,224.3,0.1677809258243091,0.8322190741756909,
upper__east_side,4478899789,40.7785502,-73.9538988,602.8,retail,secondary,4.0,20426.0,34.7,70.8,98.9,137.6,0.1018819678119577,0.8981180321880422,
upper__east_side,266899063,40.7753156,-73.9632594,603.9,hospitality,residential,1.0,12260.0,40.2,274.5,119.4,735.2,0.0837513513513513,0.0,
upper__east_side,6689923808,40.7690479,-73.9523931,603.9,personal_care,secondary,4.0,1913.0,80.0,65.9,77.0,537.7,0.2,0.8,
upper__east_side,5356822882,40.7753172,-73.9632598,604.0,hospitality,residential,1.0,12260.0,40.2,274.7,119.2,735.2,0.0837513513513513,0.0,
upper__east_side,5978557985,40.7681788,-73.9550283,604.5,personal_care,residential,1.0,1279.0,51.3,103.3,274.6,454.9,0.0,1.0,
upper__east_side,8333736504,40.7773359,-73.9615905,604.7,food_drink,secondary,3.0,2800.0,86.1,208.0,109.8,545.2,0.2156721782890007,0.7843278217109992,
upper__east_side,9241598621,40.7683729,-73.9588997,604.9,retail,primary,4.0,4904.0,25.1,54.6,236.7,351.5,0.2306582506762849,0.769341749323715,
upper__east_side,5552531848,40.7787096,-73.9544011,605.6,retail,primary,6.0,44425.0,47.7,74.1,117.2,124.1,0.2332368903590811,0.7667631096409189,
upper__east_side,2357937257,40.7761432,-73.9502069,606.0,food_drink,residential,,2554.0,111.1,114.8,205.9,451.7,0.0,1.0,
upper__east_side,5599440662,40.7778803,-73.9522103,606.4,retail,secondary,4.0,10216.0,33.4,62.3,178.1,247.0,0.1871701696400854,0.8128298303599145,
upper__east_side,9663671155,40.7681634,-73.954978,607.1,food_drink,residential,1.0,1279.0,55.2,98.7,273.8,456.6,0.0,1.0,
upper__east_side,3450800429,40.7775967,-73.9517232,607.7,food_drink,primary,4.0,2184.0,18.5,28.1,225.4,285.8,0.2503360215053763,0.7496639784946236,
upper__east_side,10893513469,40.7765789,-73.9505353,607.8,food_drink,residential,,10217.0,119.9,65.1,216.8,408.6,0.1500277777777778,0.8499722222222222,
upper__east_side,3450800432,40.7777996,-73.9520412,607.9,finance,primary,4.0,10216.0,24.4,48.8,193.0,258.6,0.1871701696400854,0.8128298303599145,
upper__east_side,11805965658,40.7691362,-73.9608522,608.1,retail,residential,1.0,9254.0,61.3,150.4,149.9,291.6,0.3708180915235349,0.629181908476465,
upper__east_side,11564047840,40.7689896,-73.952403,608.7,food_drink,residential,,1913.0,73.4,67.5,76.1,534.0,0.2112924569916189,0.7887075430083811,
upper__east_side,13471129071,40.7683418,-73.9589225,608.8,office_professional,primary,4.0,4904.0,29.0,57.3,239.9,348.1,0.2306582506762849,0.769341749323715,
upper__east_side,2308997529,40.7738905,-73.9637273,610.1,retail,secondary,3.0,16021.0,5.7,242.8,63.5,655.4,0.1238849546806115,0.8761150453193884,
upper__east_side,11203441739,40.7689604,-73.9524259,610.3,food_drink,residential,,1913.0,70.0,67.2,77.4,533.3,0.2112924569916189,0.7887075430083811,
upper__east_side,6680686141,40.7789845,-73.9561573,610.5,finance,residential,,3750.0,8.7,112.1,32.5,162.6,0.4009307320565599,0.5990692679434402,
upper__east_side,13375040752,40.7765505,-73.9504682,610.8,leisure_entertainment,residential,,10217.0,115.0,67.8,211.9,414.9,0.1500277777777778,0.8499722222222222,
upper__east_side,10991141054,40.7681351,-73.9549338,611.0,food_drink,residential,1.0,2554.0,58.6,94.2,274.6,456.7,0.1914791766395404,0.8085208233604595,
upper__east_side,9533126242,40.7787808,-73.9544432,612.2,finance,secondary,4.0,44425.0,39.5,78.0,116.2,129.4,0.2332368903590811,0.7667631096409189,
upper__east_side,13375040751,40.776532,-73.9504244,612.7,retail,residential,,10217.0,112.0,69.9,208.7,419.1,0.1500277777777778,0.8499722222222222,
upper__east_side,2308995386,40.7738313,-73.963777,613.9,retail,secondary,3.0,16021.0,8.6,246.3,63.4,648.0,0.1238849546806115,0.8761150453193884,
upper__east_side,10893577514,40.7765138,-73.9503813,614.6,food_drink,residential,,10217.0,109.0,72.1,205.7,423.2,0.1500277777777778,0.8499722222222222,
upper__east_side,2623014547,40.7692754,-73.9612325,616.0,retail,residential,1.0,28589.0,81.8,185.2,130.4,279.0,0.1035126504544338,0.8964873495455662,
upper__east_side,651652780,40.7789188,-73.9549595,616.3,food_drink,secondary,4.0,5194.0,47.1,78.3,115.3,131.6,1.0,0.0,
upper__east_side,2308995474,40.7737739,-73.9638244,617.5,retail,residential,,16021.0,15.1,249.9,64.2,641.0,0.1238849546806115,0.8761150453193884,
upper__east_side,2724082991,40.7776771,-73.9516638,617.7,retail,secondary,4.0,1729.0,12.1,38.3,217.9,278.3,0.2428571428571428,0.7571428571428571,
upper__east_side,6689923799,40.7692607,-73.9517547,618.0,food_drink,residential,2.0,2503.0,39.0,114.2,51.0,515.8,0.2121354656632173,0.7878645343367827,
upper__east_side,2724083007,40.7776057,-73.9514952,621.3,food_drink,secondary,4.0,1729.0,4.1,41.6,207.0,289.7,0.2428571428571428,0.7571428571428571,
upper__east_side,7777198549,40.7735178,-73.9491087,622.4,food_drink,residential,,2089.0,31.0,244.5,125.6,466.4,0.1913983337086242,0.8086016662913759,
upper__east_side,6937498381,40.7700367,-73.9623088,622.6,food_drink,secondary,3.0,8347.0,22.7,300.6,164.3,305.0,0.0738973287400463,0.9261026712599536,
upper__east_side,6217306125,40.7788556,-73.9542942,623.8,retail,secondary,4.0,5000.0,34.7,92.3,101.2,142.7,0.0341097280837651,0.9658902719162348,
upper__east_side,10936887405,40.773514,-73.9639139,624.3,food_drink,residential,,12920.0,45.0,257.4,67.0,617.7,1.0,0.0,
upper__east_side,2308997528,40.7741567,-73.9638914,626.7,health,secondary,3.0,2043.0,29.0,261.4,93.5,663.4,1.0,0.0,
upper__east_side,2629371822,40.7678873,-73.9556728,628.0,health,secondary,4.0,11544.0,23.7,127.5,332.3,394.4,0.0370131051485856,0.9629868948514144,
upper__east_side,5599078213,40.7759773,-73.949796,628.1,personal_care,residential,,14275.0,96.5,142.4,185.6,490.8,0.1204552243839919,0.879544775616008,
upper__east_side,2723870230,40.7701871,-73.9625523,628.9,personal_care,secondary,3.0,15121.0,8.2,326.4,180.6,315.0,0.0925574712643678,0.907442528735632,
upper__east_side,10038018687,40.7734755,-73.9639898,630.7,leisure_entertainment,secondary,3.0,12920.0,50.9,264.0,73.7,610.0,1.0,0.0,
upper__east_side,11229775632,40.7680855,-73.9542425,631.4,personal_care,residential,1.0,2554.0,99.2,38.6,243.9,450.0,0.1,0.9,
upper__east_side,9448907812,40.779167,-73.9560063,631.5,food_drink,secondary,3.0,3750.0,28.0,94.5,23.3,174.5,0.4009307320565599,0.5990692679434402,
upper__east_side,9210931754,40.7790698,-73.955022,631.7,retail,secondary,4.0,30933.0,44.0,95.1,105.7,147.9,0.2415642014746951,0.7584357985253048,
upper__east_side,4008037040,40.7701569,-73.9625726,632.2,retail,secondary,3.0,15121.0,5.0,326.4,177.3,311.3,0.0925574712643678,0.907442528735632,
upper__east_side,5978510499,40.7679931,-73.9546283,632.3,personal_care,residential,1.0,2554.0,85.0,65.5,276.8,439.5,0.0633802816901408,0.9366197183098592,
upper__east_side,6209861993,40.7774087,-73.9510298,633.3,food_drink,secondary,4.0,6130.0,47.4,56.6,181.1,323.5,0.279640481120853,0.7203595188791471,
upper__east_side,7123476610,40.7740245,-73.9639987,634.1,leisure_entertainment,secondary,3.0,2375.0,21.8,267.5,90.8,647.0,0.6901408450704225,0.3098591549295774,
upper__east_side,8333736507,40.7741366,-73.963997,635.3,food_drink,secondary,3.0,2375.0,30.8,269.6,98.4,655.2,1.0,0.0,
upper__east_side,5625658649,40.7791322,-73.9552248,635.4,retail,secondary,4.0,30933.0,30.3,103.9,87.6,154.7,0.2415642014746951,0.7584357985253048,
upper__east_side,6418373475,40.7743902,-73.9639545,635.5,food_drink,residential,,10025.0,55.4,273.4,116.7,676.7,0.0,0.3038401681754109,
upper__east_side,2723870229,40.7701244,-73.962598,636.1,retail,secondary,3.0,15121.0,3.6,326.7,173.9,307.3,0.0925574712643678,0.907442528735632,
upper__east_side,8410087118,40.778395,-73.9525835,636.4,personal_care,secondary,4.0,5017.0,55.2,99.4,112.8,189.8,0.0384622045198718,0.9615377954801282,
upper__east_side,2724095355,40.7785582,-73.9529641,636.4,food_drink,secondary,4.0,5033.0,92.0,86.5,83.7,176.1,0.199967128691174,0.8000328713088259,
upper__east_side,2724095354,40.7785413,-73.9529203,636.5,health,secondary,4.0,5033.0,87.9,87.5,86.5,177.2,0.199967128691174,0.8000328713088259,
upper__east_side,5599198081,40.7773548,-73.9509024,637.1,food_drink,secondary,4.0,2043.0,59.7,44.3,175.4,333.2,0.1839362354383813,0.8160637645616187,
upper__east_side,2724095356,40.7783415,-73.9524381,637.8,leisure_entertainment,secondary,4.0,9440.0,41.6,107.7,124.2,195.6,0.0478743776330907,0.9521256223669092,
upper__east_side,6209895325,40.7773212,-73.9508445,638.2,food_drink,secondary,4.0,2043.0,65.8,38.3,173.6,338.6,0.1839362354383813,0.8160637645616187,
upper__east_side,6725433358,40.7786166,-73.9530659,638.2,food_drink,secondary,4.0,2517.0,97.7,86.9,75.4,172.0,0.1714400968132311,0.8285599031867689,
upper__east_side,8333736503,40.7777128,-73.9616509,638.4,food_drink,residential,1.0,3269.0,126.5,243.4,130.1,548.4,0.3154216390848552,0.6845783609151447,
upper__east_side,9448912965,40.7792294,-73.9559519,638.7,retail,secondary,3.0,3550.0,35.4,89.0,25.4,179.0,0.4,0.6,
upper__east_side,8410079863,40.7782741,-73.952265,639.5,finance,secondary,4.0,9440.0,25.3,104.8,138.6,204.0,0.0478743776330907,0.9521256223669092,
upper__east_side,2620513869,40.7791885,-73.9553419,640.0,retail,secondary,4.0,30933.0,23.1,112.2,76.9,161.7,0.2415642014746951,0.7584357985253048,
upper__east_side,266899058,40.7743191,-73.9640256,640.2,hospitality,residential,,10025.0,49.8,276.8,114.4,666.9,0.0,0.3038401681754109,
upper__east_side,5802813853,40.7739005,-73.9640918,640.8,retail,residential,,1739.0,25.4,273.5,90.5,632.1,1.0,0.0,
upper__east_side,2620513911,40.7792183,-73.9555156,641.2,finance,secondary,3.0,30933.0,25.8,106.6,62.0,167.1,0.2415642014746951,0.7584357985253048,
upper__east_side,9241606465,40.7680925,-73.9591451,641.2,food_drink,residential,1.0,1800.0,62.4,71.6,242.3,321.8,,,
upper__east_side,2629371812,40.7677332,-73.9563296,641.4,finance,secondary,4.0,40866.0,38.6,130.1,352.3,346.4,0.118781499487088,0.881218500512912,
upper__east_side,7615599471,40.7781779,-73.9609998,643.5,retail,secondary,3.0,6334.0,190.6,229.2,160.6,496.0,0.2889370223548163,0.7110629776451837,
upper__east_side,6821257420,40.7782085,-73.9520529,643.7,health,secondary,4.0,25177.0,7.8,93.6,155.4,213.6,0.0275214714809749,0.972478528519025,
upper__east_side,6949740433,40.7782135,-73.9609828,645.9,food_drink,residential,,6334.0,193.0,227.7,158.0,494.9,0.2889370223548163,0.7110629776451837,
upper__east_side,2620513836,40.7792619,-73.9555193,646.0,finance,secondary,3.0,30933.0,22.5,102.5,61.5,172.0,0.2415642014746951,0.7584357985253048,
upper__east_side,6056137496,40.7781617,-73.9519194,646.1,finance,secondary,4.0,25177.0,8.6,87.4,166.6,220.8,0.0275214714809749,0.972478528519025,
